station,year,ff_10,ff10_anom,gw_x,gw_y,gwb,gw_m1,gw_m2,gw_m3,gw_m4,gw_m5,gw_m6,gw_m7,gw_m8,gw_m9,gw_m10,gw_m11,gw_m12,gw_janfeb,gw_prevaut,P1,P2,P3,P4,P5,P6,T1,T2,T3,T4,T5,T6,P_J2,T_J2,P_J3,T_J3,P_J4,T_J4,P_J5,T_J5,P_J6,T_J6,gw_prevaut_anom,gw_janfeb_anom,gw_m3_anom,gw_m4_anom,gw_m5_anom,gw_m6_anom
PO018065NRG001,2019,0.0166600414028123,-0.0603206195666322,476409.0,4987902.0,GWB ISS MPP,,4.0,,4.21,,,,1.77,,3.61,,,4.0,3.68,13.86590335762125,35.4800586656018,5.673874689702138,62.82867093071228,75.70593738931552,2.3837009790362824,0.6736816491030195,4.4550315123452116,9.972649214880846,12.902301249991039,15.217656504345985,24.104874913507835,49.34596202322305,2.4682205672518567,55.01983671292519,5.053079323657398,117.84850764363748,7.015384805240808,193.554445032953,8.699294889163061,195.9381460119893,11.252705942921864,-0.03999999999999959,-0.04499999999999993,,0.0,,
PO018065NRG001,2020,0.017598034588948,-0.0593826263804965,476409.0,4987902.0,GWB ISS MPP,,,,,,1.12,,1.43,,3.3,,,,3.61,23.287230881713565,17.566251925139007,57.00778220783791,37.979126405842585,93.61657322444238,54.53930177585303,2.49841743252223,6.355271049774114,8.53072181762414,13.794780454541295,18.862528546510706,21.42860564443564,40.85348280685257,4.328788640709565,97.86126501469047,5.776121179424586,135.84039142053305,7.780785998203764,229.45696464497541,10.05584572666413,283.9962664208284,11.940833558338968,-0.10999999999999988,,,,,-0.45999999999999996
PO018065NRG001,2021,0.0093277071754877,-0.0676529537939568,476409.0,4987902.0,GWB ISS MPP,,,2.08,,3.71,,,2.1,,3.42,,,,3.3,85.76010719247273,35.73424256543912,1.3867738613878464,52.869178963577845,37.897247612700525,8.258191391394778,1.8299038981130862,6.297959870797082,8.462047921926215,11.728634723154807,16.51641292262022,23.65039895968598,121.49434975791185,3.9503372410817623,122.8811236192997,5.504370920039296,175.75030258287754,7.060436870818173,213.64755019557805,9.001729967545746,221.90574158697282,11.429686154088326,-0.41999999999999993,,0.0,,0.9319999999999999,
PO018068NRP001,2008,0.0528131580649973,0.0305150022844757,492857.0,5011583.0,GWB ISS MPP,19.98,20.3,20.55,20.72,20.8,20.57,,,19.13,19.775,20.0,,20.14,,130.84961618897054,39.99605793389995,16.75681564581109,130.34857136610546,112.50327633501381,87.84941574143657,4.251013167010498,5.904730092056479,10.022330798146667,12.702527412354257,17.839772572285057,21.548386160327723,170.8456741228705,5.035827978896726,187.60248976868158,6.753401172193928,317.95106113478704,8.24068273223401,430.45433746980086,10.211356805357072,518.3037532112374,12.090422444302483,,-0.6263636363636351,-0.4144444444444453,-0.41499999999999915,-0.3000000000000007,-0.4371428571428595
PO018068NRP001,2009,0.0468555408757406,0.024557385095219,492857.0,5011583.0,GWB ISS MPP,,20.75,21.0,,,,,,19.21,19.6,20.0,19.8,20.75,19.849999999999998,73.33056664364138,93.46098862911903,105.83959442660097,200.6284356602281,20.65829040391008,19.495431067539275,0.6686947848635049,4.828373759444938,10.021085633082349,14.294440237240254,20.550174906605566,22.94057949607306,166.7915552727604,2.6427797219529987,272.63114969936134,5.1841962024531085,473.25958535958944,7.461757211149895,493.9178757634995,10.148783360548078,513.4133068310388,12.268970565331225,0.025757575757573647,-0.016363636363635692,0.03555555555555401,,,
PO018068NRP001,2010,0.0227117456730068,0.0004135898924852,492857.0,5011583.0,GWB ISS MPP,20.7,20.9,20.96,21.14,,,,18.6,18.9,18.95,19.65,,20.799999999999997,19.8,60.2284314864295,147.08856832134472,79.44123031417945,69.7427141247215,149.95326666984803,61.12878109789368,1.4566760475537308,3.7361584379258375,8.314096627519481,13.61755544813758,17.021164469237746,21.355273166143018,207.3169998077742,2.53846430061168,286.75823012195366,4.527848768768812,356.50094424667515,6.8002754386110045,506.45421091652315,8.898603650196627,567.5829920144168,10.963245006430835,-0.02424242424242351,0.033636363636361466,-0.004444444444445139,0.005000000000002558,,
PO018068NRP001,2011,0.0141606243831238,-0.0081375313973977,492857.0,5011583.0,GWB ISS MPP,20.4,20.5,20.7,20.92,20.95,20.78,20.63,18.0,18.2,19.25,,,20.45,19.416666666666668,15.23167980093203,54.54527063458266,125.32601538561315,11.421259925035775,44.4378273619166,92.50205574632454,,,9.169789827669707,16.18134416309892,19.791855664564174,21.59954023015706,69.77695043551469,,195.10296582112784,,206.5242257461636,,250.9620531080802,,343.46410885440474,,-0.40757575757575637,-0.3163636363636364,-0.2644444444444467,-0.2149999999999963,-0.15000000000000213,-0.22714285714285865
PO018068NRP001,2012,0.0400852099295407,0.0177870541490191,492857.0,5011583.0,GWB ISS MPP,,,20.67,,20.35,,,18.98,,,19.9,,,19.25,31.366131556813293,7.995301325226908,37.60882511234901,106.48796590862341,78.85272258873266,65.49071837322718,2.0521409305308387,1.0148385807803242,11.986983409404425,12.780362591178745,18.25431099859361,23.58275959599106,39.361432882040205,1.5598618492933063,76.97025799438921,5.151425942220469,183.45822390301262,7.058660104460038,262.3109464917453,9.357104990010638,327.8016648649725,11.714948294869272,-0.5742424242424242,,-0.2944444444444443,,-0.75,
PO018068NRP001,2013,0.0334183704612527,0.0111202146807311,492857.0,5011583.0,GWB ISS MPP,,20.39,,,21.05,,,18.92,,,20.9,,20.39,19.9,35.28355360719116,22.27564513861735,138.2472187795869,84.25902675884937,124.97925174564604,9.235987416675927,3.0543090654578453,2.7632041600681925,6.915603377854446,13.403091889533728,16.381762952052927,21.949424126689657,57.55919874580851,2.9161575849339423,195.8064175253954,4.293744469162116,280.0654442842448,6.571081324255019,405.0446960298908,8.585194771021477,414.28068344656674,10.800260410082501,0.07575757575757436,-0.3763636363636351,,,-0.05000000000000071,
PO018068NRP001,2014,0.0296859259936925,0.0073877702131709,492857.0,5011583.0,GWB ISS MPP,,20.75,,20.9,,,,19.2,,18.85,,,20.75,20.9,174.51500340158233,146.39427743483122,88.12561349438013,89.99798863796644,24.329282709072764,70.13381226489255,4.809664576526592,6.435621704835539,10.57820169503435,14.3062209112399,17.38791637903443,22.05720802041459,320.9092808364136,5.581305247588466,409.0348943307937,7.302458468375382,499.03288296876013,9.05339907909151,523.3621656778329,10.764458922126149,593.4959779427254,12.63618529200821,1.0757575757575744,-0.016363636363635692,,-0.23499999999999943,,
PO018068NRP001,2015,0.0120418349890855,-0.010256320791436,492857.0,5011583.0,GWB ISS MPP,,20.8,,,,21.1,19.7,,,,20.5,,20.8,18.85,41.05160308661327,77.08990413828514,50.69452947823691,51.9613754812806,43.56715874337766,37.57212698017346,3.728977904527487,4.384108927892349,9.699149631829277,13.860514955971153,18.59968438712533,22.724049153988034,118.1415072248984,4.03988754273454,168.8360367031353,5.989188928978283,220.79741218441592,7.957020435726501,264.3645709277936,10.141938200583214,301.936697907967,12.227370955291194,-0.9742424242424228,0.03363636363636502,,,,0.09285714285714164
PO018068NRP001,2016,0.0108265047712599,-0.0114716510092616,492857.0,5011583.0,GWB ISS MPP,,20.7,21.2,21.4,21.1,21.0,19.55,18.9,19.1,19.7,20.15,20.5,20.7,20.5,21.858901383918166,113.27024743257286,49.49002494969981,12.536327437432705,85.39708541981754,51.47976390384173,3.4222272352941774,6.639444777717409,9.325607027261107,14.865263608882287,17.009125848416453,21.715601214109512,135.129148816491,4.9490423401729995,184.6191737661908,6.456525732392236,197.15550120362352,8.558710201514748,282.5525866234411,10.293563744918409,334.0323505272828,12.186719126552294,0.6757575757575758,-0.0663636363636364,0.2355555555555533,0.26500000000000057,0.0,-0.007142857142859782
PO018068NRP001,2017,0.012211513295825,-0.0100866424846965,492857.0,5011583.0,GWB ISS MPP,22.2,20.9,20.8,20.9,21.55,21.4,20.2,19.9,19.1,19.5,19.9,20.4,21.549999999999997,20.0,1.7867375146970192,48.705281253434514,41.301264126853596,40.73447557770554,66.9104012027186,75.9229581104613,1.298733624881686,5.851663186387691,11.56449730131475,14.383243263999313,18.3969419011712,23.917429343991124,50.49201876813153,3.4594459591557225,91.79328289498513,6.251185865899387,132.52775847269066,8.284200215424368,199.43815967540928,10.36032599196842,275.3611177858706,12.607359696723565,0.17575757575757578,0.7836363636363615,-0.16444444444444528,-0.23499999999999943,0.4499999999999993,0.3928571428571388
PO018068NRP001,2018,0.0202017886132264,-0.0020963671672952,492857.0,5011583.0,GWB ISS MPP,20.8,21.2,21.3,21.4,21.5,21.2,20.4,19.6,19.3,19.6,20.2,20.5,21.0,19.7,34.36201263175944,31.678342935272465,101.43354353663177,88.45956411428918,119.32486806104421,19.886059318872945,4.880547700630478,3.455596297731018,6.982988322446519,15.225620036304853,18.605374357270918,22.918287553537382,66.04035556703191,4.204299577220565,167.47389910366368,5.161403478353949,255.93346321795286,7.677457617841676,375.25833127899705,9.920937213353639,395.14439059787,12.075194175815033,-0.12424242424242493,0.2336363636363643,0.3355555555555547,0.26500000000000057,0.3999999999999986,0.1928571428571395
PO018068NRP001,2019,0.009651953921495,-0.0126462018590265,492857.0,5011583.0,GWB ISS MPP,21.0,21.2,21.5,21.7,21.5,21.0,20.2,,,,,,21.1,19.9,10.370634982659361,29.101946684094436,4.514393734020008,70.89062323256613,89.23114904605103,1.9616740794563636,1.828908247680261,5.400580086539663,10.346343315230868,13.112847868641321,15.254331872731127,24.17526093097671,39.4725816667538,3.523938950867774,43.98697540077381,5.873878231926174,114.87759863333994,7.683620641104961,204.10874767939097,9.23787261580967,206.07042175884735,11.713682833793156,0.07575757575757436,0.33363636363636573,0.535555555555554,0.5650000000000013,0.3999999999999986,-0.007142857142859782
PO018068NRP001,2020,0.0030952750698969,-0.0192028807106247,492857.0,5011583.0,GWB ISS MPP,,,,,,,,,,,,,,,21.1243385166425,13.855910954515895,52.51414000053258,36.918623507935806,95.81565488694072,70.24995970662397,3.0418308852319518,6.954428290080235,8.865701967004021,14.04493639761688,18.893887679441946,21.466750304673255,34.980249471158395,4.898656772278595,87.49438947169097,6.265083450461797,124.41301297962677,8.210046687250568,220.2286678665675,10.403418016773301,290.4786275731915,12.237119500955613,,,,,,
PO018068NRP001,2021,0.0044147348851593,-0.0178834208953623,492857.0,5011583.0,GWB ISS MPP,,,,,,,,,,,,,,,96.46112963749107,40.59537799994401,1.3415874333323083,55.195225668529986,50.71943479204583,9.84795958406695,2.291667288054277,6.70159424110076,8.932461834932024,11.87118150670566,16.690534495828917,23.640453182289065,137.0565076374351,4.38451397763566,138.3980950707674,5.951029350704408,193.59332073929738,7.4310673897047215,244.3127555313432,9.332017590299754,254.16071511541017,11.703581500574225,,,,,,
PO0180690U0002,2008,0.0540628388382649,0.0280966528160719,494013.0,5004960.0,GWB ISS MPP,5.16,5.5,,6.25,,6.1,5.25,4.0,3.7,4.0,4.12,4.53,5.33,,129.5595658324802,37.27939306798338,12.694693032630624,121.25760212908172,102.22606961864243,86.06052401851153,4.035280888999814,5.659396453114949,9.852711739730012,12.518525707603525,17.811861996429666,21.42773392933427,166.83895890046358,4.806047597393437,179.5336519330942,6.544343024198257,300.79125406217594,8.037888695049574,403.0173236808184,10.044465995332905,489.07784769932994,11.931195487156335,,0.11090909090909129,,0.25333333333333385,,-0.17818181818181866
PO0180690U0002,2009,0.0484977567671324,0.0225315707449395,494013.0,5004960.0,GWB ISS MPP,,5.17,5.5,5.96,5.95,,4.58,3.4,3.23,3.53,3.9,4.5,5.17,4.0600000000000005,74.16121181260249,87.10265546987996,99.30411546357954,172.91340121584818,14.393500111528239,18.08381060798215,0.2376529435196888,4.475036906331241,9.788448313427455,14.122295459710054,20.33577661764444,22.72919710328327,161.26386728248247,2.248614824176019,260.567982746062,4.845668581584847,433.4813839619102,7.164825301116149,447.8748840734384,9.86879543894646,465.9586946814206,12.000353725853115,0.005769230769231193,-0.04909090909090885,-0.21444444444444422,-0.03666666666666618,-0.5454545454545459,
PO0180690U0002,2010,0.0273115325771894,0.0013453465549965,494013.0,5004960.0,GWB ISS MPP,4.88,5.13,5.5,6.0,6.98,5.67,5.5,3.8,3.41,3.69,3.85,3.75,5.005,3.715,59.89190364431947,137.15685221501644,75.28931171172637,64.01995479479505,135.90320516797811,57.518375875965425,1.3276399238083818,3.6280870849301734,8.262110703161344,13.63800979652382,17.150741749895815,21.556385816933563,197.04875585933593,2.4193775595949947,272.3380675710623,4.431874531267848,336.3580223658574,6.733408347581841,472.2612275338355,8.872066198388021,529.7796034098009,10.974439615826508,-0.33923076923076945,-0.2140909090909089,-0.21444444444444422,0.0033333333333338544,0.4845454545454544,-0.6081818181818184
PO0180690U0002,2011,0.0156540694261285,-0.0103121165960643,494013.0,5004960.0,GWB ISS MPP,4.6,4.6,5.2,5.6,5.85,5.4,4.7,3.4,3.2,3.45,3.9,4.1,4.6,3.77,23.60249478980463,57.51629385269029,104.43797866555587,5.835525850099145,34.15587346103435,84.81331438331324,,,9.102394778064419,16.083876869588615,19.689295647874765,21.528453289449978,81.11878864249492,,185.55676730805078,,191.39229315814993,,225.5481666191843,,310.3614810024975,,-0.2842307692307693,-0.6190909090909091,-0.514444444444444,-0.3966666666666665,-0.6454545454545464,-0.878181818181818
PO0180690U0002,2012,0.025325382277907,-0.0006408037442858,494013.0,5004960.0,GWB ISS MPP,4.7,5.25,5.6,6.2,6.55,6.5,5.7,6.0,4.15,4.0,4.4,4.67,4.975,3.675,32.93555393318912,9.829672843720669,38.11078227946048,100.52508736205566,68.92458033969356,42.3269458516803,1.757819179775379,0.4013078966707212,11.678357972219041,12.631437186779394,18.05760013147303,23.309684765661075,42.765226776909785,1.1140511132172362,80.87600905637026,4.752867920206747,181.40109641842594,6.722510236849909,250.3256767581195,9.049581672169888,292.6526226097998,11.413134671091079,-0.3792307692307695,-0.24409090909090914,-0.11444444444444457,0.20333333333333403,0.054545454545453786,0.2218181818181817
PO0180690U0002,2013,0.0415889387793868,0.0156227527571938,494013.0,5004960.0,GWB ISS MPP,5.2,5.2,5.9,6.35,6.4,6.3,6.1,4.8,4.0,3.95,4.18,4.49,5.2,4.2,51.28690950712228,30.59344042891877,140.8968782868518,92.91222248670404,129.0464866967015,6.375446304286029,2.766762490891036,2.414158528486241,6.658560595210444,13.232329811181517,16.226241248563014,21.78572796553517,81.88034993604106,2.5994250172074045,222.77722822289286,3.9975717162973403,315.6894507095969,6.306261240018385,444.7359374062984,8.342813427203042,451.1113837105844,10.570920809247042,0.14576923076923087,-0.019090909090908603,0.18555555555555614,0.3533333333333335,-0.09545454545454568,0.021818181818181515
PO0180690U0002,2014,0.0402510723301911,0.0142848863079982,494013.0,5004960.0,GWB ISS MPP,5.19,,5.62,5.51,,,,,,3.46,3.83,4.15,5.19,4.0649999999999995,178.89163008657692,145.8824475894219,82.06277604094562,87.91277903504738,22.36150160675363,69.87459357791262,4.4815526074305225,6.097717919336226,10.203085633189858,14.160047697158921,17.20806775370101,21.93031842777038,324.7740776759988,5.248546314775602,406.8368537169444,6.955109857784957,494.7496327519918,8.756344317628448,517.1111343587454,10.49146634755063,586.985727936658,12.387408681288711,0.010769230769230198,-0.02909090909090839,-0.09444444444444411,-0.48666666666666636,,
PO0180690U0002,2015,0.0175695076791904,-0.0083966783430024,494013.0,5004960.0,GWB ISS MPP,4.8,5.12,5.68,6.1,6.28,6.05,5.37,4.59,3.96,4.07,4.4,4.75,4.96,3.645,44.70994369153276,77.21578990809266,44.03410002985967,28.592548845874784,24.058870927738568,40.35880044139843,3.2004477319069276,4.012414206019836,9.573835069950619,13.72325024137115,18.701649919382728,22.641052080293548,121.92573359962542,3.585787753519833,165.9598336294851,5.648337384734881,194.55238247535988,7.66706559889395,218.61125340309843,9.93244383687509,258.9700538444969,12.03884299324279,-0.4092307692307693,-0.2590909090909088,-0.0344444444444445,0.1033333333333335,-0.2154545454545458,-0.22818181818181849
PO0180690U0002,2016,0.0158103898442459,-0.0101557961779469,494013.0,5004960.0,GWB ISS MPP,5.42,5.8,,,6.67,6.8,6.95,6.2,6.25,4.1,4.37,5.0,5.609999999999999,4.235,26.6050119447646,122.51483805037779,60.01091157516545,9.94496450544569,77.47008217287976,60.442630665333624,3.098817759591323,6.29866895887494,8.901693535632706,14.628376561250333,16.851156268574645,21.448445728565375,149.11984999514237,4.617391210098802,209.1307615703078,6.0930953444493685,219.0757260757535,8.22691564864961,296.54580824863325,9.997455113667332,356.9884389139669,11.895409359230545,0.18076923076923102,0.39090909090909065,,,0.1745454545454539,0.5218181818181815
PO0180690U0002,2017,0.0211265984648954,-0.0048395875572974,494013.0,5004960.0,GWB ISS MPP,,,,,6.55,6.77,5.96,5.1,4.17,4.17,4.36,4.68,,4.234999999999999,3.1261371804163067,55.836845789779595,32.86280056008168,43.910591023443715,73.69761420448035,81.37310088702718,0.7908300510208792,5.487050399091456,11.225816010438143,14.112751755837182,18.190004368501,23.656984129340493,58.9629829701959,3.019544792478102,91.82578353027759,5.846149323108782,135.7363745537213,7.912799931290881,209.43398875820165,10.022689583963157,290.8070896452288,12.282517409163821,0.18076923076923013,,,,0.054545454545453786,0.49181818181818127
PO0180690U0002,2018,0.0276099399612565,0.0016437539390636,494013.0,5004960.0,GWB ISS MPP,,5.7,6.05,6.0,6.59,6.5,5.84,5.5,4.18,4.16,4.58,4.62,5.7,4.265000000000001,36.79941716622566,37.582151076576935,110.96308971208379,81.8670230678797,106.12727484564013,27.037353281385652,4.253808725138894,3.088032234896456,6.694308942651126,15.11602864830812,18.467342364964402,22.681910973652986,74.38156824280259,3.700558865362822,185.34465795488637,4.731739447539904,267.2116810227661,7.327811747731958,373.3389558684062,9.614735251931995,400.37630914979184,11.780565482051497,0.21076923076923126,0.4809090909090914,0.3355555555555556,0.0033333333333338544,0.09454545454545382,0.2218181818181817
PO0180690U0002,2019,0.0157834154969664,-0.0101827705252264,494013.0,5004960.0,GWB ISS MPP,5.28,6.06,6.38,,7.2,6.7,5.8,5.2,4.24,4.34,4.52,,5.67,4.37,15.199151409093405,38.25290235351784,5.501455693337614,59.74075693291279,90.20838140333379,1.9504512000318324,1.005006148196617,4.702395779171444,10.046336954500637,12.936985055572173,15.202077689919332,24.080801670998106,53.45205376261124,2.75969953238806,58.953509455948854,5.269541311115725,118.69426638886165,7.186402247229838,208.90264779219544,8.832004490430993,210.85309899222727,11.359429437486316,0.3157692307692308,0.45090909090909115,0.6655555555555557,,0.7045454545454541,0.42181818181818187
PO0180690U0002,2020,0.0082735432477583,-0.0176926427744346,494013.0,5004960.0,GWB ISS MPP,,,,,,6.27,,,,4.04,,,,4.43,29.696924457342725,20.000257995641306,54.15723174175208,29.412197670613068,80.65713634294377,65.45785481974474,2.6365686544884768,6.506440729495169,8.602156226580824,13.834570694059513,18.844203912636466,21.42010105662853,49.69718245298403,4.473118113813687,103.85441419473611,5.895342352655701,133.26661186534918,7.880149438006654,213.92374820829295,10.131048038758472,279.3816030280377,12.002161798626437,0.3757692307692304,,,,,-0.008181818181818734
PO0180690U0002,2021,0.0046616186201876,-0.0213045674020053,494013.0,5004960.0,GWB ISS MPP,,,,,6.43,,,,4.3,3.93,4.45,4.6,,4.04,100.89001344558976,38.85516253418976,0.20714004245715353,56.383357364396716,44.50457769312419,9.335666153406908,2.0636320475035332,6.484431724812552,8.6509424597931,11.886284495865436,16.697480729493023,23.676584797558096,139.7451759797795,4.1616386740230675,139.95231602223666,5.707954422454967,196.33567338663337,7.252536940807585,240.84025107975756,9.19156513583572,250.17591723316448,11.592397123966501,-0.014230769230769269,,,,-0.06545454545454632,
PO018072NUP001,2008,0.0499577676398348,0.0319074497474933,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,108.80724395762138,26.52894090555666,11.328065446501636,99.1923402346861,94.65515569139957,69.48205218296842,3.9791102829876577,6.9507924887334145,11.060338376784037,13.778113310204345,19.12602734488924,22.964212328112637,135.33618486317803,5.389400143341576,146.66425030967966,7.342723312638423,245.85659054436576,8.951570812029903,340.5117462357653,11.040366524073873,409.9937984187337,13.016694557892453,,,,,,
PO018072NUP001,2009,0.0375974483465578,0.0195471304542163,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,59.86029690282063,96.08168797758039,100.93606767725305,109.50386060064974,9.12032664054061,33.51719682391355,2.0079049087264718,5.746293658800121,10.932582922726086,15.199834808256952,21.54564358449373,23.77998019523848,155.941984880401,3.782055501981763,256.8780525576541,6.245014946904808,366.38191315830386,8.483719912242844,375.50223979884447,11.165306891314218,409.019436622758,13.25613672069393,,,,,,
PO018072NUP001,2010,0.0218210152695149,0.0037706973771734,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,63.658130169471946,132.01747662941827,66.4645943729852,54.43174951490198,161.57328416000453,55.14514238679705,1.5329261165382548,3.590348519345576,8.102719245932544,13.017660334075305,16.41311201086615,21.201641494858798,195.67560679889021,2.509329968718,262.14020117187545,4.435941830869677,316.5719506867774,6.581371456671083,478.14523484678193,8.599808259187952,533.290377233579,10.688509900459362,,,,,,
PO018072NUP001,2011,0.0060226843321053,-0.0120276335602361,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,33.393927229168206,48.675020029086056,105.63252227744975,12.54883556088857,42.06276625066332,86.40789725728904,,,9.43120394308959,16.559403478502517,20.18966880065252,21.875274573134526,82.06894725825427,,187.701469535704,,200.25030509659257,,242.31307134725589,,328.7209686045449,,,,,,,
PO018072NUP001,2012,0.0165021851620624,-0.001548132730279,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,25.95917550417724,21.494548490479687,30.60777061886251,109.96296338392055,74.00069687977071,42.33055324069403,2.1495317181504396,1.2647467164364898,12.039000051467259,12.829843343332168,18.281754101767902,23.786833053229515,47.453723994656926,1.729633751235345,78.06149461351944,5.2806376990930035,188.02445799743998,7.167939110152795,262.0251548772107,9.449583247504242,304.3557081179047,11.825922994309536,,,,,,
PO018072NUP001,2013,0.0452023917389052,0.0271520738465637,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,75.50661133892012,36.62696187779531,171.42237871723538,100.2230539561738,141.37506610720294,16.685335480872617,2.844837513227797,2.5796686240254956,6.881511859960794,13.527009595296555,16.58394531153585,22.415756235841698,112.13357321671543,2.7189946505555187,283.55595193395084,4.152750578239558,383.7790058901246,6.496315332503808,525.1540719973275,8.56728572555012,541.8394074782001,10.862612329465852,,,,,,
PO018072NUP001,2014,0.0226902518542066,0.0046399339618651,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,,,,,,,,,209.01102294424018,144.73298593126717,106.62370440900766,103.74908543996273,37.532139120713275,117.0564398927187,5.211056108834536,6.852889217162635,10.91697962521487,14.871266084529932,18.18079519460277,22.88442380190466,353.74400887550735,5.990231143295329,460.367713284515,7.687222287067614,564.1167987244777,9.483233236433193,601.648937845191,11.268825426520987,718.7053777379097,13.194062726308337,,,,,,
PO018072NUP001,2015,0.0035007257455469,-0.0145495921467945,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,,3.15,,,3.85,,,,,37.91619358526157,104.33705821385601,42.16620309631782,47.1270156128364,36.232757521235115,57.33609830462359,4.297024821345271,4.785709446154778,9.886986456326017,14.161457359052413,19.276908391976185,23.3860898256015,142.25325179911758,4.528942948373512,184.4194548954354,6.374491267779374,231.5464705082718,8.321232790597634,267.7792280295069,10.570411225317734,325.1153263341305,12.694556849674159,,,,,,
PO018072NUP001,2016,0.0071165380135952,-0.0109337798787462,512563.9021,5011157.222,GWB ISS MPTLS,,,4.1,4.05,4.0,3.4,3.13,3.45,3.6,3.83,3.8,3.8,,3.85,18.21841146708421,84.86860735469543,40.05866576313837,12.425796365377478,84.8271201836087,93.714708551274,3.6305508542729097,6.655215473518686,9.349902749193248,14.957768467602515,17.25272231608214,22.035014634126995,103.08701882177964,5.065984910864125,143.145684584918,6.541556610733045,155.57148095029547,8.645609574950413,240.39860113390415,10.412632720480767,334.11330968517814,12.33899436362655,0.13416666666666632,,0.11999999999999966,-0.03200000000000003,0.06666666666666643,-0.39000000000000057
PO018072NUP001,2017,0.0101942708244594,-0.007856047067882,512563.9021,5011157.222,GWB ISS MPTLS,4.2,,,4.17,,3.8,3.7,3.7,3.45,3.68,3.7,3.7,4.2,3.815,3.600230496225115,51.97816699091894,31.544329339153407,58.154941184598286,59.952369951224114,34.46135991507998,1.107006696874039,5.869719147881941,12.268976624460025,15.188852192952435,19.540372235442312,25.154396815235447,55.57839748714406,3.367277012606603,87.12272682629747,6.433417990022781,145.27766801089575,8.622276540755195,205.23003796211987,10.863739895293609,239.69139787719985,13.232357064344741,0.09916666666666618,0.2250000000000001,,0.08800000000000008,,0.009999999999999343
PO018072NUP001,2018,0.0145289980656486,-0.0035213198266928,512563.9021,5011157.222,GWB ISS MPTLS,4.1,4.2,4.0,3.79,3.8,3.69,3.1,3.05,3.75,3.8,3.8,3.82,4.15,3.6900000000000004,36.06939837771664,35.35990035150703,108.37236316289035,114.53255588993288,160.40230265596531,24.891176709552603,5.353527432393059,3.732139639696008,7.215333364940086,15.667940284493081,18.858717586407213,23.4563072441601,71.42929872922366,4.584055259587679,179.801661892114,5.490384384764619,294.3342177820469,8.034773359696734,454.73652043801223,10.256907604915442,479.62769714756485,12.44465340147533,-0.025833333333333375,0.17500000000000027,0.020000000000000018,-0.2919999999999998,-0.13333333333333375,-0.10000000000000053
PO018072NUP001,2019,0.0140603399549171,-0.0039899779374243,512563.9021,5011157.222,GWB ISS MPTLS,3.8,4.3,4.32,4.45,,4.45,3.15,3.15,3.15,3.6,,3.6,4.05,3.8,13.134734280226649,35.052758737047306,4.655083855375438,65.46189087877508,131.03513475051284,0.93927838082261,2.048037256491885,6.154523164526845,11.007956811985618,13.420971136039846,15.397365026918635,24.86270827741629,48.18749301727395,3.996878026406781,52.84257687264939,6.411805163661714,118.30446775142447,8.164096656756247,249.3396025019373,9.649072282418723,250.2788808827599,12.170669408661414,0.08416666666666606,0.07499999999999973,0.3400000000000003,0.3680000000000003,,0.6599999999999997
PO018072NUP001,2020,0.0018864865575823,-0.0161638313347591,512563.9021,5011157.222,GWB ISS MPTLS,,,,,,3.4,2.9,2.9,,3.54,,3.55,,3.6,40.414055987216656,17.240809883104404,49.20579466951913,15.98053106315681,62.721019295551166,107.27727651186588,3.571542814917003,7.698203620671319,9.313982099334526,14.657361676161347,19.49795507224478,21.99934468941762,57.65486587032106,5.529958112563119,106.86066053984018,6.8333441524510485,122.84119160299699,8.789348533378623,185.56221089854816,10.987804180430617,292.83948741041405,12.812921391864927,-0.11583333333333368,,,,,-0.39000000000000057
PO018072NUP001,2021,0.0016233469878435,-0.0164269709044979,512563.9021,5011157.222,GWB ISS MPTLS,3.5,3.5,3.5,3.95,4.0,4.0,4.02,3.35,3.32,3.33,3.3,3.9,3.5,3.54,116.34019880790495,40.50131717733433,5.381036902326185,60.96487713602897,53.81630394902827,19.65805559181243,2.314968639626332,7.047328455423997,9.364629963947614,12.157645924757865,17.088080511145936,24.232899080545533,156.84151598523928,4.56083431492014,162.22255288756546,6.2154750384740485,223.18743002359443,7.701017760045003,277.0037339726227,9.62816309305248,296.66178956443514,12.048837566117628,-0.17583333333333373,-0.4750000000000001,-0.48,-0.13199999999999967,0.06666666666666643,0.20999999999999952
PO0180810U0111,2008,0.0470135372798152,0.0257366343604113,521130.0,5000547.0,GWB ISS MPTLS,,,,,,,,,,,,,,,108.55040264332727,26.0255872601207,11.103419103244573,95.96970155034298,90.10757165936893,67.65402151270972,4.084696085957236,6.912887576137198,11.022646082273331,13.731519356307983,19.06150865901986,22.88734348951739,134.57598990344798,5.426888657568066,145.67940900669254,7.354316214966545,241.6491105570355,8.948617000301905,331.75668221640444,11.024773565998968,399.4107037291142,12.990945376526883,,,,,,
